Graph
Time (Seconds),L2_force (kg*m/s^2),L1_force (kg*m/s^2),L3_force (kg*m/s^2),R2_force (kg*m/s^2),R3_force (kg*m/s^2),body_x (Meters),body_y (Meters),body_z (Meters),body_alpha (Degrees),body_beta (Degrees),body_gemma (Degrees),L1_angle (Degrees),L2_angle (Degrees),L3_angle (Degrees),R2_angle (Degrees),R3_angle (Degrees),L1_tor (kg*m^2/s^2),L2_tor (kg*m^2/s^2),L3_tor (kg*m^2/s^2),R2_tor (kg*m^2/s^2),R3_tor (kg*m^2/s^2),L1_angle2 (Degrees),L2_angle2 (Degrees),L3_angle2 (Degrees),R2_angle2 (Degrees),R3_angle2 (Degrees),L1_tor2 (kg*m^2/s^2),L2_tor2 (kg*m^2/s^2),L3_tor2 (kg*m^2/s^2),R2_tor2 (kg*m^2/s^2),R3_tor2 (kg*m^2/s^2),L1_force_x (kg*m/s^2),L2_force_x (kg*m/s^2),L3_force_x (kg*m/s^2),R2_force_x (kg*m/s^2),R3_force_x (kg*m/s^2),L1_force_y (kg*m/s^2),L2_force_y (kg*m/s^2),L3_force_y (kg*m^2/s^2),R2_force_y (kg*m/s^2),R3_force_y (kg*m/s^2)
23.650000,-0.088073,1.081485,-0.012469,1.124930,-0.011211,0.554335,-0.014371,0.023021,-0.333067,3.299206,13.908267,-1.154648,3.026730,-3.183409,-1.895249,1.876936,-0.000814,0.003457,0.001072,-0.001777,0.002269,30.328499,25.250145,13.121586,-23.634525,-21.615044,0.031911,-0.001599,-0.000284,-0.024081,0.000046,-0.062719,0.016585,0.009100,-0.066197,0.010055,0.010231,0.002119,0.001235,0.004416,-0.001143
23.660000,-0.106565,0.355640,1.230540,1.119932,-0.085250,0.554430,-0.014355,0.023289,-0.152991,2.713686,13.834793,0.812656,1.182251,-1.312525,-0.170779,0.034014,-0.008132,0.007356,-0.010813,-0.009180,0.007274,29.319242,27.224342,11.830954,-23.290255,-23.599533,0.008894,-0.003130,0.017532,-0.029459,-0.000511,-0.020616,-0.001068,-0.065023,-0.051658,0.000351,-0.004505,0.019982,-0.010996,0.026018,-0.009142
23.670000,0.010137,0.260558,0.944642,1.162776,-0.030139,0.554522,-0.014344,0.023537,0.036761,2.443422,13.758705,2.730655,-0.770432,0.853391,2.096076,-1.941559,-0.000293,-0.000986,-0.003986,-0.003714,-0.000309,27.910175,25.190557,13.352009,-22.420202,-21.763783,0.007155,0.008638,0.019589,-0.026563,-0.007806,-0.013311,-0.001151,-0.044686,-0.050660,0.000514,0.007705,-0.031348,-0.004332,0.010522,0.014973
23.680000,-0.005998,-0.041577,0.483361,0.354754,-0.042846,0.554606,-0.014330,0.023296,-0.040737,2.419822,13.704529,4.678898,-2.712961,2.775051,3.695870,-3.892611,-0.000095,-0.000516,-0.000991,-0.001388,-0.000117,29.921694,23.182619,15.073492,-25.006319,-19.781300,-0.007114,0.000230,0.003602,-0.003686,0.000917,-0.002181,-0.001892,-0.022874,-0.017250,-0.001343,0.022598,-0.003195,-0.001143,-0.005309,-0.001706
23.690001,0.552675,-0.015217,0.262689,0.229214,0.475823,0.554681,-0.014308,0.022476,0.008292,2.825666,13.663221,4.764740,-4.832133,4.664801,3.620328,-3.908893,0.000041,-0.001663,-0.000618,0.000573,-0.002577,31.823545,20.861666,16.890156,-27.348684,-17.576590,-0.000693,0.009104,0.006469,-0.005869,-0.009068,-0.003370,-0.029424,-0.015091,-0.013798,-0.027258,0.004499,0.023451,-0.000711,0.000025,0.004249
23.700001,1.600670,0.116235,-0.161981,0.104069,1.249469,0.554740,-0.014281,0.021785,0.211330,3.863029,13.620661,2.814694,-2.895165,2.768522,1.649081,-1.810068,0.007241,-0.016433,0.008102,0.006927,-0.013852,33.659363,20.659300,18.495005,-29.255993,-16.997404,0.002540,0.035051,-0.004035,-0.006452,-0.027485,-0.016381,-0.102839,-0.002122,-0.012699,-0.081159,0.026778,0.022886,0.007668,-0.007656,0.034121
23.710001,1.398651,0.985163,-0.067997,1.458682,1.131163,0.554799,-0.014260,0.021867,0.937688,5.184477,13.522250,1.024119,-1.015130,0.850359,-0.227633,0.423199,0.001074,-0.004211,0.000423,0.000357,-0.003301,32.049816,20.108761,16.596239,-29.640276,-16.278542,0.036664,0.039783,0.005185,-0.045197,-0.024245,-0.078445,-0.111101,0.005128,-0.114724,-0.087008,0.007036,0.030419,0.000473,0.061813,0.035485
23.719999,-0.022483,1.052117,-0.001988,1.244937,-0.018953,0.554867,-0.014242,0.022194,1.433340,5.839690,13.428447,-1.234737,1.015157,-1.073832,-2.115597,2.256148,0.002064,0.001586,0.001286,0.000257,0.002243,30.279705,22.184618,14.693240,-29.048750,-18.008165,0.032589,-0.007820,0.000439,-0.029342,0.004513,-0.090137,0.003921,0.012467,-0.114095,0.008558,0.042433,0.024275,0.001524,0.045275,-0.010266
23.730000,-0.061254,1.229446,0.009728,1.504070,-0.049937,0.554957,-0.014227,0.022492,1.635875,5.643416,13.369366,-2.716562,3.072055,-2.984034,-4.460166,4.320996,0.000787,0.002224,0.001432,0.000352,0.002101,30.257082,24.105051,12.774202,-25.685802,-19.890759,0.041081,-0.000356,0.001441,-0.044808,0.002720,-0.102305,0.018870,0.013150,-0.130380,0.012402,0.043272,-0.008377,0.001629,0.084290,-0.007329
23.740000,-0.031064,0.831468,0.077784,1.460775,-0.103255,0.555065,-0.014231,0.022792,0.688792,4.404465,13.408147,-0.775328,1.214981,-1.028041,-2.204719,2.325270,-0.007460,0.009339,-0.007231,-0.010636,0.010458,30.399368,26.193913,11.106544,-26.138012,-21.857616,0.022445,0.002395,0.003993,-0.036199,0.004220,-0.059480,0.012834,0.008395,-0.112088,0.007062,0.017873,-0.003674,-0.006901,0.058766,-0.025909
23.750000,-0.038870,0.475186,0.937165,0.730849,0.027630,0.555179,-0.014233,0.022878,0.467085,3.212754,13.362637,1.166214,-0.753709,0.956035,-0.761293,0.349897,-0.000181,-0.000077,-0.000421,-0.001368,-0.000829,29.622421,24.337685,8.755046,-24.719839,-20.127533,0.014445,0.005022,0.009589,-0.016719,-0.010972,-0.029559,0.000750,-0.057251,-0.037502,0.003558,0.017720,-0.016247,-0.000740,0.016200,0.019840
23.760000,-0.029716,-0.048104,1.063405,0.371384,0.376262,0.555268,-0.014216,0.022772,0.554038,2.949899,13.312754,3.068504,-2.744032,2.389965,1.737054,-1.746640,-0.000810,-0.001275,-0.003799,-0.002467,-0.001326,31.657026,22.259012,12.373680,-27.079178,-18.408747,-0.008286,-0.000620,0.013389,-0.006473,-0.007139,-0.006831,-0.008457,-0.065184,-0.026527,-0.027872,0.028604,-0.000747,-0.004241,0.000560,0.005593
23.770000,0.849296,-0.003188,0.107613,-0.035956,0.909289,0.555344,-0.014198,0.022421,0.494328,3.377400,13.262445,4.997540,-4.784802,4.292118,3.689559,-3.744253,-0.001097,-0.002768,-0.001121,-0.000668,-0.003351,33.610352,21.806253,14.348261,-29.039417,-17.373079,0.000232,0.017434,0.003593,0.000513,-0.021314,-0.005618,-0.051737,-0.011614,-0.000984,-0.054298,-0.001524,0.031857,-0.001201,0.000194,0.022815
23.780001,1.225924,-0.048592,-0.103967,-0.044864,1.027543,0.555404,-0.014176,0.021876,0.514804,4.387555,13.222418,3.077355,-2.935805,4.296408,3.793241,-4.157289,0.007443,-0.014870,0.000658,0.000295,-0.005720,35.518951,20.937698,16.252272,-31.021681,-14.740791,-0.001559,0.026073,-0.002678,0.000545,-0.021530,-0.005506,-0.090838,0.000549,-0.001510,-0.076199,0.021390,0.027914,0.000650,-0.003380,0.029083
23.790001,1.511938,0.590085,-0.112341,0.693491,1.365131,0.555455,-0.014156,0.021653,1.016779,6.003869,13.118512,1.080235,-1.985475,2.444360,2.018157,-2.820939,0.000346,-0.005221,0.007034,0.007811,-0.012444,35.271099,17.718988,16.018406,-28.434082,-12.804541,0.021121,0.041837,0.003921,-0.025049,-0.030876,-0.059075,-0.143919,-0.001363,-0.070817,-0.127908,0.017438,0.044936,0.006654,0.026634,0.063023
23.800001,0.536444,0.877434,-0.004173,1.723817,0.060805,0.555512,-0.014140,0.022007,1.139955,7.180647,13.054665,-1.172423,0.943823,0.560677,-0.363337,-0.557711,0.002180,0.001288,0.000928,0.002603,0.000677,34.407623,19.910986,14.053798,-29.719837,-14.845683,0.027674,0.009638,0.001953,-0.046655,0.006828,-0.096097,-0.054331,0.011829,-0.195558,-0.004390,0.037657,0.035181,0.001140,0.080013,-0.011910
23.809999,-0.109185,1.315477,-0.014261,1.421843,-0.034031,0.555589,-0.014132,0.022399,1.349567,7.582602,12.970109,-2.847167,2.813300,-1.352610,-1.631466,1.363716,0.002640,0.002083,0.001747,0.003331,0.002301,32.832882,21.921629,12.079162,-29.623545,-16.756182,0.047120,-0.004201,-0.000031,-0.038152,0.001947,-0.150257,0.023254,0.014502,-0.171385,0.015603,0.042452,0.000877,0.001951,0.074328,-0.003696
23.820000,-0.061720,1.071269,0.007323,1.271177,-0.033665,0.555683,-0.014124,0.022767,1.440277,7.136053,12.916037,-2.718224,2.935069,-1.286316,-2.179931,1.336258,0.000957,0.002600,0.000770,0.001028,0.002555,33.447956,23.915142,10.190560,-27.831686,-18.568537,0.033652,-0.001485,0.000893,-0.033613,0.001029,-0.125625,0.018558,0.013367,-0.148998,0.010970,0.055116,-0.002529,0.000946,0.067964,-0.006244
23.830000,0.014451,0.654934,0.035764,1.148690,-0.058064,0.555795,-0.014132,0.022924,1.056321,6.040771,12.910407,-1.280684,1.034337,0.698400,0.194005,-0.504476,-0.006303,0.007795,-0.006695,-0.006227,0.008262,30.777380,22.088367,8.420831,-27.068285,-20.353399,0.021415,0.009554,0.001372,-0.028490,0.001645,-0.061470,0.006365,0.005355,-0.113242,0.008016,0.007616,-0.021324,-0.006524,0.062381,-0.015968
23.840000,0.431453,0.920486,-0.106100,0.832893,0.041675,0.555916,-0.014135,0.022873,0.890075,4.380650,12.880877,1.493271,-1.025760,2.622875,2.308112,-2.400621,0.001586,0.002453,0.002421,0.001053,0.000655,28.199747,20.362597,10.022811,-26.769588,-18.513597,0.030551,0.007327,-0.010103,-0.020601,-0.009136,-0.065615,-0.026926,0.004194,-0.058643,0.009304,0.023120,0.030241,0.002452,0.026225,0.015354
23.850000,0.638639,-0.055941,0.693837,0.304196,0.818658,0.556023,-0.014115,0.022760,1.436145,3.384070,12.816147,2.959330,-3.028731,4.570080,4.181223,-4.595606,-0.000774,-0.001985,0.000158,-0.000864,-0.002947,29.981306,19.356401,12.430644,-29.346611,-17.091148,-0.009902,0.014612,0.010996,-0.004568,-0.014182,-0.005560,-0.043996,-0.047197,-0.025704,-0.053982,0.037614,0.026294,0.000011,0.003470,0.027992
23.860001,1.128335,-0.008464,0.101552,-0.097046,1.423917,0.556108,-0.014103,0.022725,1.206034,3.290370,12.785434,2.834365,-3.019431,4.477626,4.062268,-4.437516,-0.000844,-0.006266,-0.000662,-0.000146,-0.009867,31.941189,17.425808,14.423392,-31.333612,-17.239708,-0.001308,0.026380,0.003404,0.001969,-0.029765,-0.009407,-0.067178,-0.016771,-0.001378,-0.083206,0.004701,0.035881,-0.000860,-0.007984,0.050332
23.870001,1.540345,-0.015013,-0.159553,-0.017549,1.159052,0.556179,-0.014089,0.022725,1.557192,3.953829,12.700781,0.938140,-1.594501,2.509412,2.087197,-3.146021,0.005975,-0.013294,0.007650,0.006233,-0.012910,29.982645,15.684191,16.014690,-29.287743,-17.167068,0.006078,0.035313,-0.004219,-0.009902,-0.022544,-0.006613,-0.095985,-0.002561,-0.003133,-0.072448,-0.009922,0.055800,0.007357,0.006879,0.055605
23.880001,1.043696,0.485895,-0.003760,0.981064,0.694452,0.556246,-0.014081,0.022903,1.610188,4.849708,12.627813,-1.179878,1.330138,0.585293,0.106824,-1.451300,0.000101,-0.003258,-0.000678,0.000586,-0.002489,27.720104,16.675470,14.389132,-28.766407,-15.787923,0.011386,0.024757,0.007528,-0.024180,-0.016988,-0.035641,-0.078124,0.002256,-0.073354,-0.050192,0.035273,0.042752,-0.000668,0.038220,0.033236
23.889999,0.031462,1.016769,-0.026800,1.120173,0.016609,0.556322,-0.014066,0.023132,2.165096,5.283339,12.530832,-3.101603,2.729262,-1.339720,-1.837386,0.504505,0.000423,0.001871,0.001690,0.000190,0.001010,27.145166,18.611145,12.431927,-27.851110,-17.654512,0.031798,-0.004775,-0.000966,-0.026180,0.005233,-0.077387,0.001909,0.011958,-0.088504,0.005372,0.046523,0.019935,0.001896,0.055018,-0.005902
23.900000,-0.048345,0.990759,0.032572,1.339082,-0.061518,0.556416,-0.014059,0.023242,2.048782,4.844717,12.505640,-3.352106,2.818300,-1.273694,-1.899775,0.495872,-0.001244,0.002581,0.000296,-0.000373,0.002833,25.410162,20.531713,10.558052,-28.314552,-19.529131,0.028525,-0.000475,0.002775,-0.036383,0.002907,-0.069481,0.015535,0.010118,-0.099406,0.009597,0.045955,-0.007520,0.000438,0.074432,-0.011157
23.910000,-0.074305,0.885425,0.026134,0.982241,-0.034661,0.556524,-0.014056,0.023154,1.991293,3.725764,12.488334,-1.685130,1.033790,0.624771,0.233347,-1.312137,-0.007881,0.009064,-0.006051,-0.008115,0.008394,24.373394,22.434685,8.618825,-28.908855,-21.464926,0.024925,-0.001151,0.000570,-0.022338,0.000404,-0.048129,0.009203,0.006929,-0.055783,0.007742,0.028535,0.009229,-0.005826,0.057747,-0.012074
23.920000,0.001104,0.932742,0.928225,0.673951,0.949868,0.556630,-0.014054,0.023293,1.698109,2.845291,12.461920,1.472643,-0.959354,2.498073,1.853358,-3.408267,-0.002880,-0.000981,-0.000285,-0.001303,-0.002251,21.570776,20.685720,10.569062,-27.682543,-19.640831,0.025134,0.008437,0.007316,-0.020990,-0.028062,-0.043688,-0.001051,-0.053972,-0.031864,-0.045127,0.038025,-0.031455,-0.000551,0.032710,0.046845
23.930000,-0.045820,0.498746,0.516221,-0.060915,1.058308,0.556725,-0.014053,0.023413,1.350232,2.499004,12.425052,2.688390,-2.950334,4.350967,3.797940,-5.397057,-0.001568,-0.000644,-0.001325,-0.000374,-0.006466,23.940332,18.747149,12.217679,-29.602644,-17.834614,0.006914,-0.001046,0.011741,0.007384,-0.023103,-0.026741,-0.004861,-0.024239,-0.002454,-0.048229,0.040615,0.000106,-0.001457,-0.014714,0.037561
23.940001,0.815747,0.282371,0.074740,-0.050509,1.052373,0.556806,-0.014045,0.023395,0.967733,2.712993,12.380670,4.541038,-4.837746,4.233242,3.763626,-5.756955,-0.000849,-0.003419,0.000150,0.000168,-0.006588,26.269728,18.659203,14.220263,-31.581873,-16.070238,0.005312,0.014864,0.001673,-0.000045,-0.023616,-0.016000,-0.038645,-0.008703,-0.001727,-0.047399,0.015549,0.036425,0.000064,-0.002821,0.031658
23.950001,1.131320,0.206967,-0.143329,-0.053646,1.072151,0.556874,-0.014030,0.023264,0.914105,3.399966,12.337312,2.564709,-3.113309,2.366251,1.825518,-4.131299,0.008413,-0.013687,0.007598,0.007108,-0.014455,28.534397,17.679125,15.908713,-33.571655,-15.929624,0.005024,0.023992,-0.004754,-0.000670,-0.020523,-0.017821,-0.063002,-0.000848,-0.002914,-0.060245,0.028846,0.026771,0.007327,-0.013726,0.037579
23.960001,0.786881,0.744904,-0.056948,0.008031,1.357380,0.556937,-0.014006,0.023226,1.948886,4.637844,12.216265,0.613597,-1.461724,0.427734,-0.117657,-2.582798,-0.000081,-0.004113,-0.000088,-0.000998,-0.005295,26.799286,16.732489,13.911156,-31.894094,-14.121817,0.025350,0.018351,0.004784,-0.010146,-0.028464,-0.051807,-0.057440,0.000039,0.001764,-0.089366,0.021323,0.038297,-0.000117,0.027094,0.066481
23.969999,-0.099538,1.198553,-0.021970,0.574561,0.842515,0.556999,-0.013980,0.023196,2.773772,5.726196,12.087103,-1.824900,0.486555,-1.474574,-2.094242,-0.643366,-0.000204,0.001452,0.000550,0.001046,-0.002906,26.187874,18.351763,11.998321,-31.339863,-16.616547,0.033059,-0.007675,0.000226,-0.012039,-0.011344,-0.099852,0.007698,0.005426,-0.048310,-0.070024,0.076404,0.009943,0.000643,0.026464,0.044703
23.980000,-0.072620,1.252022,-0.019812,1.118882,0.239391,0.557077,-0.013962,0.023236,3.458318,6.159116,11.969845,-3.384036,2.478430,-3.450499,-3.963582,1.371447,0.000853,0.001969,0.001516,0.000037,0.001622,23.146446,20.178783,10.068436,-30.556995,-18.862278,0.038775,-0.001427,-0.000041,-0.027528,-0.003568,-0.108284,0.015743,0.012131,-0.100045,-0.013166,0.086663,-0.005121,0.001671,0.082542,0.017811
23.990000,-0.062472,1.218232,0.059572,1.434450,0.131725,0.557173,-0.013954,0.023409,3.589904,5.664161,11.938126,-1.308428,0.487676,-1.513351,-2.040140,-0.571062,-0.008904,0.010034,-0.006806,-0.010116,0.010682,24.095570,22.143911,8.026238,-31.321278,-20.621517,0.034039,0.000625,0.003264,-0.039456,-0.001736,-0.100275,0.015735,0.011961,-0.120145,-0.010172,0.081744,-0.001345,-0.006562,0.138624,-0.004587
24.000000,0.046206,0.938973,-0.001198,0.905351,0.470882,0.557287,-0.013962,0.023509,3.111890,4.578005,11.971102,1.012179,-1.451607,0.455273,-0.083067,-2.495755,0.000628,-0.000256,0.000797,-0.000892,0.000212,23.714308,20.310661,6.048351,-30.173161,-18.496147,0.028863,0.010620,0.001722,-0.024775,-0.013659,-0.058528,0.008661,0.004116,-0.064086,-0.026571,0.057630,-0.038797,0.000816,0.066554,0.035860
24.010000,-0.025790,0.461200,0.552737,-0.069586,0.869579,0.557395,-0.013975,0.023396,1.802911,3.609925,12.029954,2.909907,-3.439147,2.359229,1.928162,-4.554895,-0.000807,-0.000847,0.000236,0.000199,-0.003163,25.689190,18.347582,8.746493,-32.239021,-17.424314,0.006044,0.000164,-0.001278,0.009002,-0.019029,-0.032727,-0.005079,-0.041703,0.000182,-0.054335,0.047048,-0.003360,0.000079,-0.022923,0.042854
24.020000,0.948190,0.088989,0.212131,-0.023127,0.913722,0.557484,-0.013968,0.023210,1.497663,3.571113,11.998323,4.877384,-5.375922,4.328947,3.888727,-6.403900,-0.000972,-0.003637,-0.001210,-0.000985,-0.005547,27.684643,16.950289,10.892348,-34.229958,-16.871727,0.001438,0.015905,0.004078,-0.002102,-0.018330,-0.011825,-0.061605,-0.020211,-0.000627,-0.056580,0.011436,0.063996,-0.001345,0.007129,0.039079
24.030001,0.994742,0.282969,-0.101303,-0.041310,1.131038,0.557561,-0.013960,0.022813,1.201579,3.936359,11.981698,2.914278,-3.893580,4.244034,3.939380,-4.765316,0.008678,-0.012496,0.000909,0.000577,-0.013950,29.407051,16.004309,12.814173,-36.101669,-15.090253,0.007546,0.020427,-0.002324,-0.000235,-0.022435,-0.023597,-0.062958,0.003393,-0.001082,-0.072869,0.031505,0.027962,0.000936,-0.002449,0.051201
24.040001,1.175668,0.846732,-0.173173,-0.032717,1.631260,0.557627,-0.013933,0.022804,2.039526,4.912761,11.871255,1.221320,-1.776143,2.429690,2.013048,-2.739082,-0.000106,-0.006224,0.007971,0.006532,-0.009063,27.528723,15.701485,14.445604,-34.472878,-13.359386,0.027815,0.025962,-0.004981,-0.009802,-0.032953,-0.066653,-0.094073,-0.000551,0.001065,-0.118583,0.031842,0.061221,0.007747,0.008167,0.081066
24.050001,-0.119157,1.212121,-0.008360,-0.033359,1.278778,0.557688,-0.013901,0.022864,3.386646,6.112178,11.689325,-1.725598,0.213457,0.501554,0.073438,-0.553217,0.000277,0.000742,-0.000135,0.000185,-0.004055,24.535297,17.371548,12.402395,-32.537537,-17.019917,0.036079,-0.009354,0.006523,-0.001011,-0.020094,-0.106860,0.002761,0.001806,0.006388,-0.111532,0.085377,0.017541,-0.000153,0.001451,0.088447
24.059999,-0.059578,1.370171,-0.006959,1.339332,0.460673,0.557762,-0.013879,0.023141,4.335194,6.744282,11.535239,-2.996879,2.170716,-1.427031,-1.992681,1.517887,0.000369,0.001984,0.001277,0.001428,0.001147,24.246050,19.312279,10.453577,-31.921074,-18.727419,0.040289,-0.000225,0.001103,-0.029901,-0.007798,-0.133162,0.016355,0.011915,-0.132253,-0.039797,0.124065,-0.011537,0.001435,0.107624,0.038112
24.070000,-0.028706,1.031672,0.020386,1.289195,0.028756,0.557853,-0.013868,0.023445,4.558919,6.537299,11.488275,-2.934989,2.240876,-1.513941,-1.946996,1.582910,-0.000206,0.002049,0.000419,-0.000662,0.002879,23.499567,21.307404,8.691005,-32.728294,-20.510830,0.030738,0.001160,0.001991,-0.034418,0.000148,-0.091234,0.013570,0.011236,-0.125831,0.001730,0.093539,-0.010981,0.000538,0.128933,-0.002131
24.080000,-0.012958,0.855313,0.022079,1.021402,0.123593,0.557961,-0.013869,0.023566,4.578863,5.731099,11.491484,-1.459154,0.415576,0.419674,0.217938,-0.289810,-0.006947,0.008128,-0.006260,-0.006719,0.008974,21.575094,21.389830,6.722218,-33.682281,-22.299795,0.026050,0.007563,0.001106,-0.026812,-0.001585,-0.066853,0.012163,0.008137,-0.081596,-0.008399,0.064037,-0.017286,-0.006075,0.116681,0.001132
24.090000,0.029448,0.974721,-0.045648,0.281812,0.876441,0.558077,-0.013880,0.023557,3.512271,4.467431,11.590455,1.668233,-1.557953,2.398790,2.059712,-2.260333,-0.000929,-0.000112,0.000750,0.000477,0.000082,20.798992,19.436670,8.501018,-31.724396,-21.145020,0.022431,0.004700,-0.005789,-0.010341,-0.023394,-0.064175,0.004073,0.001973,-0.022274,-0.059231,0.088249,-0.025772,0.000761,0.023093,0.072356
24.100000,-0.030995,0.705560,-0.037127,-0.084918,0.962679,0.558191,-0.013897,0.023236,2.191950,3.258947,11.661707,3.211610,-3.501742,4.353890,4.002163,-4.380333,-0.000286,-0.000032,0.000055,0.000561,-0.002746,23.629585,17.505995,10.433550,-33.627144,-21.276035,0.015855,-0.000639,-0.000495,0.008917,-0.017284,-0.039739,-0.002197,-0.000898,0.004304,-0.052684,0.052290,0.001379,0.000058,-0.021519,0.048269
24.110001,1.197927,0.177636,0.429780,-0.017478,1.149066,0.558284,-0.013889,0.023005,1.987045,2.996994,11.634967,3.039953,-3.473437,4.421673,4.017107,-4.767159,0.000092,-0.005700,0.001085,-0.000448,-0.006560,25.863497,15.500240,12.646451,-35.554031,-20.443285,0.004219,0.021404,0.004833,-0.002661,-0.028267,-0.018319,-0.064419,-0.032639,-0.002204,-0.056623,0.020687,0.083268,0.000911,0.004793,0.062014
24.120001,1.521392,-0.083195,-0.139841,-0.022111,0.925790,0.558362,-0.013861,0.022638,2.398970,3.305111,11.579397,1.108622,-1.750636,2.567168,2.089628,-3.069294,0.007146,-0.014282,0.007229,0.006183,-0.012041,27.319336,14.837630,14.331923,-33.960018,-20.245104,-0.002968,0.031392,-0.003578,-0.008436,-0.020275,-0.001134,-0.075691,-0.001795,-0.004328,-0.046532,0.017394,0.077942,0.007019,0.002708,0.063693
24.130001,0.730852,0.654061,0.001339,0.360889,1.334029,0.558433,-0.013847,0.022434,2.478327,4.120218,11.510272,-0.884709,0.431231,0.640125,0.476283,-1.008878,-0.001436,-0.003422,-0.000948,-0.000189,-0.007472,27.237865,17.406246,12.374499,-32.267708,-18.402197,0.021450,0.014228,0.009052,-0.008953,-0.030020,-0.041451,-0.050155,-0.002144,-0.024723,-0.081202,0.020577,0.046770,-0.001012,0.014656,0.078589
24.139999,0.050989,1.036619,-0.031915,0.795490,0.408699,0.558511,-0.013836,0.022345,2.422304,4.565186,11.468657,-2.840164,2.359776,-1.249386,-1.785185,0.927758,-0.000440,0.001470,0.001157,0.000280,-0.000404,28.430637,19.570677,10.408335,-32.662601,-20.293222,0.027607,0.001712,-0.000841,-0.020951,-0.003198,-0.070245,0.003128,0.009494,-0.052274,-0.024046,0.065844,0.001613,0.001310,0.042579,0.016052
24.150000,-0.080101,1.034143,-0.012770,0.864186,0.185271,0.558602,-0.013827,0.022039,2.466353,4.455156,11.431204,-2.802074,2.361524,-1.121369,-1.865543,0.987318,-0.001663,0.002853,0.000543,-0.001220,0.002293,27.968668,21.458078,8.504952,-31.483891,-22.168413,0.032572,-0.002498,-0.000214,-0.022574,-0.002802,-0.063367,0.013111,0.007562,-0.055334,-0.006149,0.044956,0.002262,0.000635,0.050586,0.007552
24.160000,-0.114253,0.881561,1.069641,1.353278,0.136174,0.558695,-0.013811,0.021973,2.697150,4.261925,11.383143,-0.967122,0.415494,0.938249,0.454372,-0.884276,-0.009409,0.008091,-0.008173,-0.009575,0.007754,26.123835,23.384956,6.573374,-31.197187,-24.341297,0.024628,-0.002489,0.016019,-0.039202,-0.004993,-0.056895,0.003356,-0.067091,-0.083015,-0.010614,0.038824,0.010625,-0.008275,0.102791,-0.001650
24.170000,0.017616,0.939996,0.555099,1.137922,0.456300,0.558792,-0.013806,0.022234,2.563722,3.982910,11.348172,1.300222,-1.550461,2.624459,2.336334,-2.864733,-0.001112,-0.000421,-0.000555,-0.001292,-0.000181,26.402340,21.738417,8.518993,-31.733149,-23.557446,0.026748,0.009296,0.006011,-0.030051,-0.015957,-0.055344,0.005078,-0.036308,-0.069497,-0.025925,0.054125,-0.036455,-0.000676,0.063644,0.032381
24.180000,-0.013043,0.211643,0.280830,-0.020059,0.491619,0.558885,-0.013802,0.022077,2.234885,3.909350,11.321835,3.082574,-3.522637,4.557020,4.265863,-4.855202,-0.000388,-0.000488,-0.000259,0.000146,-0.001841,28.709526,19.783892,10.917375,-33.602604,-22.420689,0.001450,0.000235,0.004009,0.003788,-0.010739,-0.017396,-0.001706,-0.018676,-0.002005,-0.032990,0.029796,-0.003226,-0.000303,-0.010230,0.024481
